C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_22_978.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_22_978.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_22_978.jpg,0,0,0,6.772215
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_099.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_099.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_099.jpg,0,0,0,6.690948
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_227.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_227.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_227.jpg,0,0,0,6.610553
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_355.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_355.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_355.jpg,0,0,0,6.517863
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_479.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_479.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_479.jpg,0,0,0,6.439448
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_552.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_552.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_552.jpg,0,0,0,6.400596
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_692.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_692.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_692.jpg,0,0,0,6.310848
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_814.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_814.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_814.jpg,0,0,0,6.234923
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_23_895.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_23_895.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_23_895.jpg,0,0,0,6.172352
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_016.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_016.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_016.jpg,-0.2,0,0,6.090112
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_138.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_138.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_138.jpg,-0.5000001,0,0,5.975184
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_262.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_262.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_262.jpg,0,0,0,5.878028
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_381.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_381.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_381.jpg,0,0,0,5.80712
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_501.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_501.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_501.jpg,0,0,0,5.737254
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_622.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_622.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_622.jpg,0,0,0,5.66823
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_747.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_747.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_747.jpg,0,0,0,5.600037
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_818.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_818.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_818.jpg,0,0,0,5.555031
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_24_929.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_24_929.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_24_929.jpg,0,0,0,5.499283
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_036.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_036.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_036.jpg,0,0,0,5.433123
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_149.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_149.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_149.jpg,0,0,0,5.378598
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_270.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_270.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_270.jpg,0,0,0,5.313892
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_388.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_388.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_388.jpg,-0.3,0,0,5.233902
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_505.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_505.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_505.jpg,0,0,0,5.134956
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_621.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_621.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_621.jpg,0,0,0,5.072057
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_739.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_739.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_739.jpg,0,0,0,5.011033
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_857.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_857.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_857.jpg,0,0,0,4.950749
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_25_987.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_25_987.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_25_987.jpg,0,0,0,4.891188
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_26_119.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_26_119.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_26_119.jpg,0,0,0,4.822606
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_26_200.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_26_200.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_26_200.jpg,0,0,0,4.793509
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_135.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_135.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_135.jpg,-1,0,0,0.8299438
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_203.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_203.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_203.jpg,-1,0,0,0.8206207
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_346.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_346.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_346.jpg,-1,0,0,0.7993781
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_416.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_416.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_416.jpg,-1,0,0,0.7875554
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_489.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_489.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_489.jpg,-1,0,0,0.778837
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_583.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_583.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_583.jpg,-1,0,0,0.7645842
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_649.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_649.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_649.jpg,-1,0,0,0.756197
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_738.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_738.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_738.jpg,-1,0,0,0.7424883
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_805.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_805.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_805.jpg,-1,0,0,0.7344224
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_51_937.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_51_937.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_51_937.jpg,-1,0,0,0.7160569
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_011.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_011.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_011.jpg,-1,0,0,0.7083778
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_092.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_092.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_092.jpg,-1,0,0,0.6983147
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_161.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_161.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_161.jpg,-1,0,0,0.6884489
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_233.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_233.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_233.jpg,-1,0,0,0.6811776
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_304.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_304.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_304.jpg,-1,0,0,0.6716502
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_374.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_374.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_374.jpg,-1,0,0,0.6623115
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_442.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_442.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_442.jpg,-1,0,0,0.6554296
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_513.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_513.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_513.jpg,-1,0,0,0.6486508
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_580.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_580.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_580.jpg,-1,0,0,0.6397708
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_650.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_650.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_650.jpg,-1,0,0,0.6332278
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_726.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_726.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_726.jpg,-1,0,0,0.6246576
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_796.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_796.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_796.jpg,-1,0,0,0.6162603
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_52_932.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_52_932.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_52_932.jpg,-1,0,0,0.6039824
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_005.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_005.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_005.jpg,-1,0,0,0.5960048
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_073.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_073.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_073.jpg,-1,0.2025627,0,0.6977485
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_145.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_145.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_145.jpg,-1,0.4123509,0,1.077953
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_216.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_216.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_216.jpg,-1,0.6190737,0,1.507674
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_286.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_286.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_286.jpg,-1,0.8218299,0,2.261033
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_347.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_347.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_347.jpg,-1,0.6135345,0,2.682067
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_419.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_419.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_419.jpg,-1,0.3989682,0,3.049691
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_506.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_506.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_506.jpg,-1,0.1428279,0,3.136789
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_581.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_581.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_581.jpg,-1,0,0,3.117909
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_651.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_651.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_651.jpg,-1,0.2082822,0,3.219826
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_723.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_723.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_723.jpg,-1,0.423909,0,3.596533
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_818.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_818.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_818.jpg,-1,0.1414152,0,3.709713
C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\center_2019_01_22_20_28_53_896.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\left_2019_01_22_20_28_53_896.jpg,C:\Data\Nano\projects\01_repositories\CarND-Behavioral-Cloning-P3_data\data6\IMG\right_2019_01_22_20_28_53_896.jpg,-1,0,0,3.680302
